estacao_id,nome_da_estacao,sistema,subsistema,operador,linha,fase,etapa,status,servico_expresso,latitude,longitude,origem_aba,cidade,distrito
vila_zelina,Vila Zelina ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase I - Extensão até Vila Industrial ❸,,proposta,Não,-23.58939539421424,-46.57931551530142,metropolitano,São Paulo,kml_6
vila_alpina,Vila Alpina ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase I - Extensão até Vila Industrial ❸,,proposta,Sim,-23.59171160254206,-46.56657510644607,metropolitano,São Paulo,kml_6
iguara,Iguara ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase I - Extensão até Vila Industrial ❸,,proposta,Não,-23.59715839370764,-46.55477646636092,metropolitano,São Paulo,kml_6
costa_barros,Costa Barros ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase I - Extensão até Vila Industrial ❸,,proposta,Não,-23.60205621522208,-46.54706890880825,metropolitano,São Paulo,kml_8
vila_industrial,Vila Industrial ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase I - Extensão até Vila Industrial ❸,,proposta,Não,-23.6126438217853,-46.53698528459689,metropolitano,São Paulo,kml_8
vila_alzira,Vila Alzira ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Não,-23.6141745805592,-46.52354167841872,metropolitano,São Paulo,
jardim_elba,Jardim Elba ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Sim,-23.61921220038382,-46.51588105300071,metropolitano,São Paulo,
nevada,Nevada ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Não,-23.6260908900963,-46.50397973158077,metropolitano,São Paulo,
mascarenhas_de_moraes,Mascarenhas de Moraes ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Não,-23.6252896587462,-46.49394030770118,metropolitano,São Paulo,kml_43
sonia_maria,Sônia Maria,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Não,-23.62363937251673,-46.48171725917538,metropolitano,São Paulo,kml_54
sao_mateus,São Mateus ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 06 - Laranja,Fase II - Extensão até Sonia Maria ❸,,proposta,Sim,-23.6131227756444,-46.47667401433868,metropolitano,São Paulo,kml_54
vila_cosmopolita,Vila Cosmopolita,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 16 - Violeta,,,proposta,Não,-23.56144751103032,-46.43146565968257,metropolitano,São Paulo,kml_22
hospital_tiradentes,Hospital Tiradentes,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 16 - Violeta,Fase Única - Extensão Leste,,proposta,Não,-23.59644219336296,-46.40482282077041,metropolitano,São Paulo,kml_2
metalurgicos,Metalurgicos,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 16 - Violeta,Fase Única - Extensão Leste,,proposta,Não,-23.60267765001181,-46.39809352799686,metropolitano,São Paulo,kml_2
vila_sabrina,Vila Sabrina,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Extensão Norte,,proposta,Não,-23.49179179762509,-46.57392176269309,metropolitano,São Paulo,kml_95
itapegica,Itapegica,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Extensão Norte,,proposta,Não,-23.48998605151885,-46.55475884325766,metropolitano,São Paulo,
pq_continental,Pq. Continental,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Extensão Norte,,proposta,Não,-23.42710466344724,-46.52215600121744,metropolitano,São Paulo,
morros,Morros,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Extensão Norte,,proposta,Não,-23.43627285782659,-46.52188143412178,metropolitano,São Paulo,
jaceguai,Jaceguai ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Não,-23.5553661,-46.6421325,metropolitano,São Paulo,kml_30
bela_vista,Bela Vista ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Sim,-23.56183023164121,-46.64486365098843,metropolitano,São Paulo,kml_60
brigadeiro,Brigadeiro ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Sim,-23.56762473725039,-46.64898916339592,metropolitano,São Paulo,kml_60
jardim_paulista,Jardim Paulista ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Sim,-23.57501329242118,-46.6566733952467,metropolitano,São Paulo,kml_15
ibirapuera,Ibirapuera ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Não,-23.58266064978422,-46.6634842338818,metropolitano,São Paulo,kml_15
republica_do_libano,República do Líbano ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Não,-23.59103744491257,-46.6654988565241,metropolitano,São Paulo,kml_15
helio_peregrino,Helio Peregrino ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Sim,-23.59729333897037,-46.67317209003882,metropolitano,São Paulo,kml_15
jesuino_maciel,Jesuíno Maciel,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Não,-23.61287535278645,-46.6781626269393,metropolitano,São Paulo,kml_57
alvorada,Alvorada,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase I - Extensão até Helio Peregrino,,proposta,Não,-23.60379496594093,-46.67481460059408,metropolitano,São Paulo,kml_57
funchal,Funchal ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.59557185481063,-46.68498702884497,metropolitano,São Paulo,kml_57
traicao_berrini,Traição - Berrini ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Sim,-23.60452015841775,-46.69262070724348,metropolitano,São Paulo,kml_57
churcri_zaidan,Churcri Zaidan ● ■,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Sim,-23.6136204926705,-46.6959329973477,metropolitano,São Paulo,kml_57
roque_petroni_jr,Roque Petroni Jr. ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.62089839251102,-46.69861370502451,metropolitano,São Paulo,kml_74
paz,Paz ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.62763088967867,-46.70377035712437,metropolitano,São Paulo,kml_74
verbo_divino,Verbo Divino ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.63269664292395,-46.70825729440602,metropolitano,São Paulo,kml_74
vila_cruzeiro,Vila Cruzeiro ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.64034271615328,-46.71173978032456,metropolitano,São Paulo,kml_74
jupi,Jupi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Não,-23.64642380704327,-46.71179155921357,metropolitano,São Paulo,kml_74
largo_treze,Largo Treze ● ■ ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa I - Extensão de Largo Treze,proposta,Sim,-23.65431016955213,-46.71208451928105,metropolitano,São Paulo,kml_74
belgica,Bélgica ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Sim,-23.65774113493807,-46.69899871008081,metropolitano,São Paulo,kml_74
yervant,Yervant ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Sim,-23.66404667626526,-46.67947722916404,metropolitano,São Paulo,kml_20
uberaba,Uberaba ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Não,-23.67813855238384,-46.67168725568995,metropolitano,São Paulo,kml_20
ubirajara,Ubirajara ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Não,-23.68960803864023,-46.66834106479724,metropolitano,São Paulo,kml_69
domitilia,Domitilia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Não,-23.69302127302652,-46.66049872752746,metropolitano,São Paulo,kml_69
alvarenga,Alvarenga ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa II - Extensão para Alvarenga,proposta,Sim,-23.69577819286954,-46.65043025603628,metropolitano,São Paulo,kml_69
diadema,Diadema ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,proposta,Sim,-23.68400948554153,-46.62657029792592,metropolitano,São Paulo,
jd_luso,Jd.Luso ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,proposta,Não,-23.69375985180927,-46.64030136590225,metropolitano,São Paulo,kml_69
theodoro_genesi,Theodoro Genesi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 19 - Celeste,Fase II - Extensão até Diadema,Etapa III - Exntensão para Diadema,proposta,Não,-23.69137285781757,-46.630138029621,metropolitano,São Paulo,
mandaqui,Mandaqui ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Sim,-23.48284891660388,-46.63185086724151,metropolitano,São Paulo,kml_70
lauzeane,Lauzeane ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Não,-23.48648303415445,-46.64016017559248,metropolitano,São Paulo,kml_70
imirim,Imirim ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Não,-23.48848044778281,-46.64981362471963,metropolitano,São Paulo,kml_70
vila_gouveia,Vila Gouveia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Não,-23.49180155882188,-46.65646062562072,metropolitano,São Paulo,kml_62
casa_verde,Casa Verde ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Sim,-23.4963802315596,-46.6622450096804,metropolitano,São Paulo,kml_62
engenheiro_caetano,Engenheiro Caetano,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Não,-23.50275357335604,-46.66667461509742,metropolitano,São Paulo,kml_62
limao,Limão ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase I - Arco Norte,,proposta,Não,-23.50813114551461,-46.67608418780086,metropolitano,São Paulo,kml_67
parque_das_nacoes,Parque das Nações ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.64186226662514,-46.52642931277475,metropolitano,São Paulo,
columbia,Columbia ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.63201517282412,-46.525622450125,metropolitano,São Paulo,
marim_francisco,Marim Francisco ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.62592995941384,-46.51983235693343,metropolitano,São Paulo,
jardim_elba,Jardim Elba ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Sim,-23.61867203491349,-46.51667064253389,metropolitano,São Paulo,
vila_uniao,Vila União ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Sim,-23.60399851264584,-46.51660456406137,metropolitano,São Paulo,kml_43
grimaldi,Grimaldi ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.5977152488425,-46.51431237569209,metropolitano,São Paulo,kml_43
pq_santa_madelena,Pq. Santa Madelena ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.61076440768687,-46.52119143457536,metropolitano,São Paulo,kml_43
jardim_iva,Jardim Iva ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.58668942309768,-46.51383755472777,metropolitano,São Paulo,kml_43
vila_rica,Vila Rica ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.58054840894507,-46.51402081471959,metropolitano,São Paulo,kml_55
vila_antonieta,Vila Antonieta  ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Sim,-23.57545409883966,-46.51828283492545,metropolitano,São Paulo,kml_55
jardim_vila_formosa,Jardim Vila Formosa ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.56620703331508,-46.52138554792678,metropolitano,São Paulo,kml_55
vila_carrao,Vila Carrão ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Sim,-23.55824632079531,-46.52300835422492,metropolitano,São Paulo,kml_76
vila_dalila,Vila Dalila ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.54578347426088,-46.52098687652111,metropolitano,São Paulo,kml_80
nhocune,Nhocuné ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.54278741244521,-46.49722545446911,metropolitano,São Paulo,kml_80
vila_talarico,Vila Talarico ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.54258666534407,-46.51054646470296,metropolitano,São Paulo,kml_80
artur_alvim,Artur Alvim ● ◆,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Sim,-23.54001934108485,-46.484180905182,metropolitano,São Paulo,kml_82
campenellas,Campenellas ●,Sistema Metropolitano,Propostas - Subsistema secundário,Propostas - Subsistema secundário,Linha 20 - Rosa,Fase II - Arco Leste,,proposta,Não,-23.53553758194955,-46.47401076053463,metropolitano,São Paulo,kml_18
